Row_id,State,Agency_type,Agency_name,Quarter_1,Quarter_2,Quarter_3,Quarter_4,Population
11614,Tennessee,Nonmetropolitan Counties,Perry,0,0,0,0,
11615,Tennessee,Nonmetropolitan Counties,Pickett,0,0,0,0,
11616,Tennessee,Nonmetropolitan Counties,Putnam,0,0,0,0,
11617,Tennessee,Nonmetropolitan Counties,Rhea,0,0,0,0,
11618,Tennessee,Nonmetropolitan Counties,Scott,0,0,0,0,
11619,Tennessee,Nonmetropolitan Counties,Van Buren,0,0,0,0,
11620,Tennessee,Nonmetropolitan Counties,Warren,0,0,0,0,
11621,Tennessee,Nonmetropolitan Counties,Wayne,0,0,0,0,
11622,Tennessee,Nonmetropolitan Counties,Weakley,0,0,0,0,
11623,Tennessee,Nonmetropolitan Counties,White,0,0,0,0,
11624,Tennessee,Other Agencies,7th Judicial District Crime Task Force,0,0,0,0,
11625,Tennessee,Other Agencies,Alcoholic Beverage Commission,0,0,0,0,
11626,Tennessee,Other Agencies,Chattanooga Housing Authority,0,0,0,0,
11627,Tennessee,Other Agencies,Chattanooga Metropolitan Airport,0,0,0,0,
11628,Tennessee,Other Agencies,"Department of Agriculture, Agricultural Crime Unit",0,0,0,0,
11629,Tennessee,Other Agencies,"Department of Correction, Internal Affairs",0,0,0,0,
11630,Tennessee,Other Agencies,Dickson City Park Ranger Division,0,0,0,0,
11631,Tennessee,Other Agencies,Drug Task Force: 1st Judicial District,0,0,0,0,
11632,Tennessee,Other Agencies,Drug Task Force: 2nd Judicial District,0,0,0,0,
11633,Tennessee,Other Agencies,Drug Task Force: 3rd Judicial District,0,0,0,0,
11634,Tennessee,Other Agencies,Drug Task Force: 4th Judicial District,0,0,0,0,
11635,Tennessee,Other Agencies,Drug Task Force: 5th Judicial District,0,0,0,0,
11636,Tennessee,Other Agencies,Drug Task Force: 8th Judicial District,0,0,0,0,
11637,Tennessee,Other Agencies,Drug Task Force: 9th Judicial District,0,0,0,0,
11638,Tennessee,Other Agencies,Drug Task Force: 10th Judicial District,0,0,0,0,
11639,Tennessee,Other Agencies,Drug Task Force: 12th Judicial District,0,0,0,0,
11640,Tennessee,Other Agencies,Drug Task Force: 14th Judicial District,0,0,0,0,
11641,Tennessee,Other Agencies,Drug Task Force: 15th Judicial District,0,0,0,0,
11642,Tennessee,Other Agencies,Drug Task Force: 17th Judicial District,0,0,0,0,
11643,Tennessee,Other Agencies,Drug Task Force: 18th Judicial District,0,0,0,0,
11644,Tennessee,Other Agencies,Drug Task Force: 19th Judicial District,0,0,0,0,
11645,Tennessee,Other Agencies,Drug Task Force: 21st Judicial District,0,0,0,0,
11646,Tennessee,Other Agencies,Drug Task Force: 22nd Judicial District,0,0,0,0,
11647,Tennessee,Other Agencies,Drug Task Force: 23rd Judicial District,0,0,0,0,
11648,Tennessee,Other Agencies,Drug Task Force: 24th Judicial District,0,0,0,0,
11649,Tennessee,Other Agencies,Drug Task Force: 25th Judicial District,0,0,0,0,
11650,Tennessee,Other Agencies,Drug Task Force: 27th Judicial District,0,0,0,0,
11651,Tennessee,Other Agencies,Drug Task Force: 31st Judicial District,0,0,0,0,
11652,Tennessee,Other Agencies,Knoxville Metropolitan Airport,0,0,0,0,
11653,Tennessee,Other Agencies,Memphis-Shelby County Airport Authority,0,0,0,0,
11654,Tennessee,Other Agencies,Metropolitan Nashville Park Police,0,0,0,0,
11655,Tennessee,Other Agencies,Nashville International Airport,0,0,0,0,
11656,Tennessee,Other Agencies,State Fire Marshal,0,0,0,0,
11657,Tennessee,Other Agencies,State Park Rangers: Bicentennial Capitol Mall,0,0,0,0,
11658,Tennessee,Other Agencies,State Park Rangers: Big Hill Pond,0,0,0,0,
11659,Tennessee,Other Agencies,State Park Rangers: Big Ridge,0,0,0,0,
11660,Tennessee,Other Agencies,State Park Rangers: Bledsoe Creek,0,0,0,0,
11661,Tennessee,Other Agencies,State Park Rangers: Booker T. Washington,0,0,0,0,
11662,Tennessee,Other Agencies,State Park Rangers: Burgess Falls Natural Area,0,0,0,0,
11663,Tennessee,Other Agencies,State Park Rangers: Cedars of Lebanon,0,0,0,0,
11664,Tennessee,Other Agencies,State Park Rangers: Chickasaw,0,0,0,0,
11665,Tennessee,Other Agencies,State Park Rangers: Cordell Hull Birthplace,0,0,0,0,
11666,Tennessee,Other Agencies,State Park Rangers: Cove Lake,0,0,0,0,
11667,Tennessee,Other Agencies,State Park Rangers: Cumberland Mountain,0,0,0,0,
11668,Tennessee,Other Agencies,State Park Rangers: Cumberland Trail,0,0,0,0,
11669,Tennessee,Other Agencies,State Park Rangers: Cummins Falls,0,0,0,0,
11670,Tennessee,Other Agencies,State Park Rangers: David Crockett,0,0,0,0,
11671,Tennessee,Other Agencies,State Park Rangers: Davy Crockett Birthplace,0,0,0,0,
11672,Tennessee,Other Agencies,State Park Rangers: Dunbar Cave Natural Area,0,0,0,0,
11673,Tennessee,Other Agencies,State Park Rangers: Edgar Evins,0,0,0,0,
11674,Tennessee,Other Agencies,State Park Rangers: Fall Creek Falls,0,0,0,0,
11675,Tennessee,Other Agencies,State Park Rangers: Fort Loudon State Historic Park,0,0,0,0,
11676,Tennessee,Other Agencies,State Park Rangers: Fort Pillow State Historic Park,0,0,0,0,
11677,Tennessee,Other Agencies,State Park Rangers: Frozen Head Natural Area,0,0,0,0,
11678,Tennessee,Other Agencies,State Park Rangers: Harpeth Scenic Rivers,0,0,0,0,
11679,Tennessee,Other Agencies,State Park Rangers: Harrison Bay,0,0,0,0,
11680,Tennessee,Other Agencies,State Park Rangers: Henry Horton,0,0,0,0,
11681,Tennessee,Other Agencies,State Park Rangers: Hiwassee/Ocoee State Scenic Rivers,0,0,0,0,
11682,Tennessee,Other Agencies,State Park Rangers: Indian Mountain,0,0,0,0,
11683,Tennessee,Other Agencies,State Park Rangers: Johnsonville State Historic Park,0,0,0,0,
11684,Tennessee,Other Agencies,State Park Rangers: Long Hunter,0,0,0,0,
11685,Tennessee,Other Agencies,State Park Rangers: Meeman-Shelby Fores,0,0,0,0,
11686,Tennessee,Other Agencies,State Park Rangers: Montgomery Bell,0,0,0,0,
11687,Tennessee,Other Agencies,State Park Rangers: Mousetail Landing,0,0,0,0,
11688,Tennessee,Other Agencies,State Park Rangers: Natchez Trace,0,0,0,0,
11689,Tennessee,Other Agencies,State Park Rangers: Nathan Bedford Forrest,0,0,0,0,
11690,Tennessee,Other Agencies,State Park Rangers: Norris Dam,0,0,0,0,
11691,Tennessee,Other Agencies,State Park Rangers: Old Stone Fort State Archaeological Park,0,0,0,0,
11692,Tennessee,Other Agencies,State Park Rangers: Panther Creek,0,0,0,0,
11693,Tennessee,Other Agencies,State Park Rangers: Paris Landing,0,0,0,0,
11694,Tennessee,Other Agencies,State Park Rangers: Pickett,0,0,0,0,
11695,Tennessee,Other Agencies,State Park Rangers: Pickwick Landing,0,0,0,0,
11696,Tennessee,Other Agencies,State Park Rangers: Pinson Mounds State Archaeological Park,0,0,0,0,
11697,Tennessee,Other Agencies,State Park Rangers: Radnor Lake Natural Area,0,0,0,0,
11698,Tennessee,Other Agencies,State Park Rangers: Red Clay State Historic Park,0,0,0,0,
11699,Tennessee,Other Agencies,State Park Rangers: Reelfoot Lake,0,0,0,0,
11700,Tennessee,Other Agencies,State Park Rangers: Roan Mountain,0,0,0,0,
11701,Tennessee,Other Agencies,State Park Rangers: Rock Island,0,0,0,0,
11702,Tennessee,Other Agencies,State Park Rangers: Rocky Fork,0,0,0,0,
11703,Tennessee,Other Agencies,State Park Rangers: Seven Islands Birding Park,0,0,0,0,
11704,Tennessee,Other Agencies,State Park Rangers: Sgt. Alvin C. York,0,0,0,0,
11705,Tennessee,Other Agencies,State Park Rangers: South Cumberland Recreation Area,0,0,0,0,
11706,Tennessee,Other Agencies,State Park Rangers: Standing Stone,0,0,0,0,
11707,Tennessee,Other Agencies,State Park Rangers: Sycamore Shoals State Historic Park,0,0,0,0,
11708,Tennessee,Other Agencies,State Park Rangers: Tim's Ford,0,0,0,0,
11709,Tennessee,Other Agencies,State Park Rangers: T.O. Fuller,0,0,0,0,
11710,Tennessee,Other Agencies,State Park Rangers: Warrior's Path,0,0,0,0,
11711,Tennessee,Other Agencies,TennCare Office of Inspector General,0,0,0,0,
11712,Tennessee,Other Agencies,"Tennessee Department of Revenue, Special Investigations Unit",0,0,0,0,
11713,Tennessee,Other Agencies,Tri-Cities Regional Airport,0,0,0,0,
11714,Tennessee,Other Agencies,West Tennessee Violent Crime Task Force,0,0,0,0,
11715,Tennessee,Other Agencies,Wildlife Resources Agency: Region 1,0,0,0,0,
11716,Tennessee,Other Agencies,Wildlife Resources Agency: Region 2,0,0,0,0,
11717,Tennessee,Other Agencies,Wildlife Resources Agency: Region 3,0,0,0,0,
11718,Tennessee,Other Agencies,Wildlife Resources Agency: Region 4,0,0,0,0,
11719,Texas,Cities,Abernathy,0,0,0,0,"2,743"
11720,Texas,Cities,Alamo,0,0,0,0,"19,840"
11721,Texas,Cities,Alamo Heights,0,0,0,0,"8,629"
11722,Texas,Cities,Alice,0,0,0,0,"18,925"
11723,Texas,Cities,Allen,0,0,0,0,"103,168"
11724,Texas,Cities,Alpine,0,0,0,0,"6,073"
11725,Texas,Cities,Alton,0,0,0,0,"17,805"
11726,Texas,Cities,Alvarado,0,0,0,0,"4,179"
11727,Texas,Cities,Alvin,0,0,0,0,"26,798"
11728,Texas,Cities,Amarillo,0,0,0,0,"201,082"
11729,Texas,Cities,Andrews,0,0,0,0,"13,845"
11730,Texas,Cities,Angleton,0,0,0,0,"19,650"
11731,Texas,Cities,Anna,0,0,0,0,"13,579"
11732,Texas,Cities,Anson,0,0,0,0,"2,293"
11733,Texas,Cities,Anthony,0,0,0,0,"5,761"
11734,Texas,Cities,Aransas Pass,0,0,0,0,"8,280"
11735,Texas,Cities,Archer City,,,0,0,"1,742"
11736,Texas,Cities,Arcola,0,0,0,0,"2,444"
11737,Texas,Cities,Argyle,0,0,0,0,"4,236"
11738,Texas,Cities,Arp,0,0,0,0,"1,009"
11739,Texas,Cities,Athens,0,0,0,0,"12,704"
11740,Texas,Cities,Atlanta,0,0,0,0,"5,462"
11741,Texas,Cities,Aubrey,0,0,0,0,"3,523"
11742,Texas,Cities,Azle,0,0,0,0,"12,741"
11743,Texas,Cities,Baird,0,0,0,0,"1,506"
11744,Texas,Cities,Balcones Heights,0,0,0,0,"3,361"
11745,Texas,Cities,Ballinger,0,0,0,0,"3,640"
11746,Texas,Cities,Bangs,0,0,0,0,"1,561"
11747,Texas,Cities,Bartonville,0,0,0,0,"1,756"
11748,Texas,Cities,Bastrop,0,0,0,0,"9,050"
11749,Texas,Cities,Bay City,0,0,0,0,"17,517"
11750,Texas,Cities,Bayou Vista,0,0,0,0,"1,637"
11751,Texas,Cities,Baytown,0,0,0,0,"77,539"
11752,Texas,Cities,Beaumont,0,0,0,0,"119,368"
11753,Texas,Cities,Bedford,0,0,0,0,"49,841"
11754,Texas,Cities,Bee Cave,0,0,0,0,"7,253"
11755,Texas,Cities,Beeville,0,0,0,0,"12,951"
11756,Texas,Cities,Bellaire,0,0,0,0,"19,076"
11757,Texas,Cities,Bellville,0,0,0,0,"4,257"
11758,Texas,Cities,Belton,0,0,0,0,"22,248"
11759,Texas,Cities,Benbrook,0,0,0,0,"23,924"
11760,Texas,Cities,Bertram,0,0,0,0,"1,454"
11761,Texas,Cities,Beverly Hills,0,0,0,0,"1,982"
11762,Texas,Cities,Big Sandy,0,0,0,0,"1,390"
11763,Texas,Cities,Big Spring,0,0,0,0,"28,001"
11764,Texas,Cities,Bishop,0,0,0,0,"3,079"
11765,Texas,Cities,Blue Mound,0,0,0,0,"2,494"
11766,Texas,Cities,Boerne,0,0,0,0,"17,008"
11767,Texas,Cities,Bogata,0,0,0,0,"1,066"
11768,Texas,Cities,Bonham,0,0,0,0,"10,203"
11769,Texas,Cities,Bovina,,0,0,0,"1,799"
11770,Texas,Cities,Bowie,0,0,0,0,"5,067"
11771,Texas,Cities,Boyd,0,0,0,0,"1,443"
11772,Texas,Cities,Brady,0,0,0,0,"5,272"
11773,Texas,Cities,Brazoria,0,0,0,0,"3,109"
11774,Texas,Cities,Bremond,0,0,0,0,956
11775,Texas,Cities,Bridge City,0,0,0,0,"8,208"
11776,Texas,Cities,Brookshire,0,0,0,0,"5,346"
11777,Texas,Cities,Brookside Village,0,0,0,0,"1,596"
11778,Texas,Cities,Brownfield,0,0,0,0,"9,698"
11779,Texas,Cities,Brownsboro,0,0,0,0,"1,259"
11780,Texas,Cities,Bryan,0,0,0,0,"85,152"
11781,Texas,Cities,Buda,0,0,0,0,"18,028"
11782,Texas,Cities,Bullard,,0,0,0,"3,421"
11783,Texas,Cities,Bulverde,0,0,0,0,"5,257"
11784,Texas,Cities,Burkburnett,0,0,0,0,"11,221"
11785,Texas,Cities,Burnet,0,0,0,0,"6,410"
11786,Texas,Cities,Cactus,0,0,0,0,"3,268"
11787,Texas,Cities,Caddo Mills,0,0,0,0,"1,596"
11788,Texas,Cities,Caldwell,0,0,0,0,"4,361"
11789,Texas,Cities,Calvert,0,0,0,0,"1,149"
11790,Texas,Cities,Cameron,,0,0,0,"5,524"
11791,Texas,Cities,Canton,0,0,0,0,"3,924"
11792,Texas,Cities,Castle Hills,0,0,0,0,"4,508"
11793,Texas,Cities,Castroville,0,0,0,0,"3,064"
11794,Texas,Cities,Cedar Hill,0,0,0,0,"49,253"
11795,Texas,Cities,Celina,0,0,0,0,"10,559"
11796,Texas,Cities,Center,0,0,0,0,"5,324"
11797,Texas,Cities,Chandler,0,0,0,0,"3,055"
11798,Texas,Cities,Chillicothe,0,0,0,0,683
11799,Texas,Cities,Cibolo,0,0,0,0,"30,768"
11800,Texas,Cities,Cleburne,0,0,0,0,"30,317"
11801,Texas,Cities,Clifton,0,0,0,0,"3,390"
11802,Texas,Cities,Clint,0,0,0,0,"1,166"
11803,Texas,Cities,Clute,0,0,0,0,"11,695"
11804,Texas,Cities,Clyde,0,0,0,0,"3,890"
11805,Texas,Cities,Cockrell Hill,0,0,0,0,"4,259"
11806,Texas,Cities,Coleman,0,0,0,0,"4,366"
11807,Texas,Cities,College Station,0,0,0,0,"116,565"
11808,Texas,Cities,Colleyville,0,0,0,0,"27,262"
11809,Texas,Cities,Collinsville,0,0,0,0,"1,816"
11810,Texas,Cities,Colorado City,0,0,0,0,"3,915"
11811,Texas,Cities,Columbus,0,0,0,0,"3,654"
11812,Texas,Cities,Comanche,0,0,0,0,"4,188"
11813,Texas,Cities,Combes,0,0,0,0,"3,090"
11814,Texas,Cities,Commerce,0,0,0,0,"9,307"
11815,Texas,Cities,Converse,0,0,0,0,"24,185"
11816,Texas,Cities,Coppell,0,0,0,0,"42,415"
11817,Texas,Cities,Copperas Cove,0,0,0,0,"32,754"
11818,Texas,Cities,Corinth,0,0,0,0,"21,352"
11819,Texas,Cities,Corrigan,0,0,0,0,"1,581"
11820,Texas,Cities,Corsicana,0,0,0,0,"23,660"
11821,Texas,Cities,Crandall,0,0,0,0,"3,721"
11822,Texas,Cities,Crane,0,0,0,0,"3,692"
11823,Texas,Cities,Crockett,0,0,0,0,"6,470"
11824,Texas,Cities,Crosbyton,0,0,0,0,"1,647"
11825,Texas,Cities,Crowell,0,0,0,0,854
11826,Texas,Cities,Crowley,0,0,0,0,"15,777"
11827,Texas,Cities,Crystal City,0,0,0,0,"7,279"
11828,Texas,Cities,Cuero,0,0,0,0,"8,300"
11829,Texas,Cities,Cumby,0,0,0,0,792
11830,Texas,Cities,Cuney,0,0,0,0,140
11831,Texas,Cities,Daingerfield,0,0,0,0,"2,394"
11832,Texas,Cities,Dalhart,0,0,0,0,"8,401"
11833,Texas,Cities,Dalworthington Gardens,0,0,0,0,"2,405"
11834,Texas,Cities,Danbury,0,0,0,0,"1,777"
11835,Texas,Cities,Deer Park,0,0,0,0,"34,155"
11836,Texas,Cities,De Kalb,0,0,0,0,"1,623"
11837,Texas,Cities,De Leon,0,0,0,0,"2,169"
11838,Texas,Cities,Denison,0,0,0,0,"24,623"
11839,Texas,Cities,Denver City,0,0,0,0,"4,933"
11840,Texas,Cities,Devine,0,0,0,0,"4,876"
11841,Texas,Cities,Diboll,0,0,0,0,"5,289"
11842,Texas,Cities,Dickinson,0,0,0,0,"20,600"
11843,Texas,Cities,Dilley,0,0,0,0,"4,427"
11844,Texas,Cities,Dimmitt,0,0,0,0,"4,255"
11845,Texas,Cities,Donna,0,0,0,0,"16,761"
11846,Texas,Cities,Double Oak,0,0,0,0,"3,108"
11847,Texas,Cities,Driscoll,0,0,0,0,747
11848,Texas,Cities,Dublin,0,0,0,0,"3,604"
11849,Texas,Cities,Duncanville,0,0,0,0,"39,618"
11850,Texas,Cities,Eagle Lake,0,0,0,0,"3,731"
11851,Texas,Cities,Eagle Pass,0,0,0,0,"29,329"
11852,Texas,Cities,Early,0,0,0,0,"3,009"
11853,Texas,Cities,Eastland,0,0,0,0,"3,929"
11854,Texas,Cities,Edcouch,0,0,0,0,"3,393"
11855,Texas,Cities,Edinburg,0,0,0,0,"92,391"
11856,Texas,Cities,Edna,0,0,0,0,"5,811"
11857,Texas,Cities,Electra,0,0,0,0,"2,699"
11858,Texas,Cities,Elsa,0,0,0,0,"7,274"
11859,Texas,Cities,Encinal,0,0,0,0,591
11860,Texas,Cities,Euless,0,0,0,0,"55,731"
11861,Texas,Cities,Everman,0,0,0,0,"6,382"
11862,Texas,Cities,Fairfield,0,0,0,0,"2,913"
11863,Texas,Cities,Fair Oaks Ranch,0,0,0,0,"9,516"
11864,Texas,Cities,Fairview,0,0,0,0,"9,220"
11865,Texas,Cities,Falfurrias,0,0,0,0,"4,921"
11866,Texas,Cities,Farmers Branch,0,0,0,0,"38,495"
11867,Texas,Cities,Farmersville,0,0,0,0,"3,489"
11868,Texas,Cities,Farwell,0,0,0,0,"1,312"
11869,Texas,Cities,Fate,0,0,0,0,"13,003"
11870,Texas,Cities,Flatonia,0,0,0,0,"1,449"
11871,Texas,Cities,Florence,0,0,0,0,"1,280"
11872,Texas,Cities,Floresville,0,0,0,0,"7,750"
11873,Texas,Cities,Flower Mound,0,0,0,0,"78,542"
11874,Texas,Cities,Floydada,0,0,0,0,"2,717"
11875,Texas,Cities,Forest Hill,0,0,0,0,"13,037"
11876,Texas,Cities,Forney,0,0,0,0,"21,464"
11877,Texas,Cities,Fort Stockton,0,0,0,0,"8,365"
11878,Texas,Cities,Frankston,0,0,0,0,"1,183"
11879,Texas,Cities,Fredericksburg,0,0,0,0,"11,490"
11880,Texas,Cities,Freer,0,0,0,0,"2,667"
11881,Texas,Cities,Friendswood,0,0,0,0,"40,419"
11882,Texas,Cities,Friona,0,0,0,0,"3,881"
11883,Texas,Cities,Fulshear,0,0,0,0,"13,790"
11884,Texas,Cities,Fulton,0,0,0,0,"1,642"
11885,Texas,Cities,Gainesville,0,0,0,0,"16,478"
11886,Texas,Cities,Galena Park,0,0,0,0,"11,000"
11887,Texas,Cities,Galveston,0,0,0,0,"50,896"
11888,Texas,Cities,Ganado,0,0,0,0,"2,081"
11889,Texas,Cities,Garden Ridge,,0,0,0,"4,055"
11890,Texas,Cities,Gatesville,0,0,0,0,"12,377"
11891,Texas,Cities,George West,0,0,0,0,"2,601"
11892,Texas,Cities,Giddings,0,0,0,0,"5,141"
11893,Texas,Cities,Gilmer,0,0,0,0,"5,226"
11894,Texas,Cities,Glenn Heights,0,0,0,0,"13,375"
11895,Texas,Cities,Godley,0,0,0,0,"1,150"
11896,Texas,Cities,Gonzales,0,0,0,0,"7,687"
11897,Texas,Cities,Gorman,0,0,0,0,"1,038"
11898,Texas,Cities,Granbury,0,0,0,0,"10,228"
11899,Texas,Cities,Grand Saline,0,0,0,0,"3,120"
11900,Texas,Cities,Granger,0,0,0,0,"1,531"
11901,Texas,Cities,Granite Shoals,0,0,0,0,"5,144"
11902,Texas,Cities,Grapeland,0,0,0,0,"1,418"
11903,Texas,Cities,Grapevine,0,0,0,0,"55,130"
11904,Texas,Cities,Greenville,0,0,0,0,"27,713"
11905,Texas,Cities,Gregory,0,0,0,0,"1,949"
11906,Texas,Cities,Groesbeck,0,0,0,0,"4,316"
11907,Texas,Cities,Groves,0,0,0,0,"15,722"
11908,Texas,Cities,Gun Barrel City,,0,0,0,"6,165"
11909,Texas,Cities,Hallettsville,0,0,0,0,"2,626"
11910,Texas,Cities,Hallsville,0,0,0,0,"4,344"
11911,Texas,Cities,Haltom City,0,0,0,0,"44,708"
11912,Texas,Cities,Hamlin,0,0,0,0,"2,003"
11913,Texas,Cities,Happy,0,0,0,0,665
11914,Texas,Cities,Harker Heights,0,0,0,0,"31,710"
11915,Texas,Cities,Haskell,0,0,0,0,"3,204"
11916,Texas,Cities,Hawkins,0,0,0,0,"1,311"
11917,Texas,Cities,Hawley,0,0,0,0,617
11918,Texas,Cities,Hearne,0,0,0,0,"4,536"
11919,Texas,Cities,Heath,0,0,0,0,"8,938"
11920,Texas,Cities,Helotes,0,0,0,0,"9,456"
11921,Texas,Cities,Hemphill,0,0,0,0,"1,203"
11922,Texas,Cities,Hempstead,0,0,0,0,"7,969"
11923,Texas,Cities,Hereford,0,0,0,0,"14,812"
11924,Texas,Cities,Hewitt,0,0,0,0,"14,556"
11925,Texas,Cities,Hickory Creek,0,0,0,0,"4,795"
11926,Texas,Cities,Hidalgo,0,0,0,0,"14,133"
11927,Texas,Cities,Highland Park,0,0,0,0,"9,302"
11928,Texas,Cities,Hill Country Village,0,0,0,0,"1,098"
11929,Texas,Cities,Hitchcock,0,0,0,0,"8,038"
11930,Texas,Cities,Hollywood Park,0,0,0,0,"3,400"
11931,Texas,Cities,Hondo,0,0,0,0,"9,375"
11932,Texas,Cities,Hooks,0,0,0,0,"2,740"
11933,Texas,Cities,Horizon City,0,0,0,0,"19,978"
11934,Texas,Cities,Howe,0,0,0,0,"3,163"
11935,Texas,Cities,Hudson,0,0,0,0,"4,910"
11936,Texas,Cities,Hudson Oaks,,0,0,0,"2,444"
11937,Texas,Cities,Hughes Springs,0,0,0,0,"1,734"
11938,Texas,Cities,Humble,0,0,0,0,"16,122"
11939,Texas,Cities,Huntington,0,0,0,0,"2,127"
11940,Texas,Cities,Huntsville,0,0,0,0,"41,651"
11941,Texas,Cities,Hurst,0,0,0,0,"39,292"
11942,Texas,Cities,Hutchins,0,0,0,0,"5,671"
11943,Texas,Cities,Hutto,0,0,0,0,"26,924"
11944,Texas,Cities,Idalou,0,0,0,0,"2,311"
11945,Texas,Cities,Indian Lake,0,0,0,0,860
11946,Texas,Cities,Ingleside,0,0,0,0,"10,453"
11947,Texas,Cities,Ingram,0,0,0,0,"1,863"
11948,Texas,Cities,Irving,0,0,0,0,"243,940"
11949,Texas,Cities,Italy,0,0,0,0,"1,943"
11950,Texas,Cities,Itasca,0,0,0,0,"1,692"
11951,Texas,Cities,Jacinto City,0,0,0,0,"10,675"
11952,Texas,Cities,Jacksboro,0,0,0,0,"4,338"
11953,Texas,Cities,Jamaica Beach,0,0,0,0,"1,088"
11954,Texas,Cities,Jarrell,0,0,0,0,"1,643"
11955,Texas,Cities,Jasper,,0,0,0,"7,602"
11956,Texas,Cities,Jersey Village,0,0,0,0,"7,974"
11957,Texas,Cities,Johnson City,0,0,0,0,"2,115"
11958,Texas,Cities,Jones Creek,0,0,0,0,"2,099"
11959,Texas,Cities,Jonestown,0,0,0,0,"2,109"
11960,Texas,Cities,Josephine,0,0,0,0,"1,701"
11961,Texas,Cities,Joshua,0,0,0,0,"8,019"
11962,Texas,Cities,Jourdanton,0,0,0,0,"4,403"
11963,Texas,Cities,Junction,0,0,0,0,"2,431"
11964,Texas,Cities,Karnes City,0,0,0,0,"3,333"
11965,Texas,Cities,Kaufman,0,0,0,0,"7,428"
11966,Texas,Cities,Keene,0,0,0,0,"6,487"
11967,Texas,Cities,Kemah,0,0,0,0,"2,060"
11968,Texas,Cities,Kenedy,0,0,0,0,"3,340"
11969,Texas,Cities,Kennedale,0,0,0,0,"8,587"
11970,Texas,Cities,Kermit,0,0,0,0,"6,131"
11971,Texas,Cities,Kerrville,0,0,0,0,"23,532"
11972,Texas,Cities,Kilgore,0,0,0,0,"14,978"
11973,Texas,Cities,Killeen,0,0,0,0,"148,007"
11974,Texas,Cities,Kingsville,0,0,0,0,"25,383"
11975,Texas,Cities,Kirby,0,0,0,0,"8,807"
11976,Texas,Cities,Kirbyville,0,0,,,"2,093"
11977,Texas,Cities,Knox City,0,0,0,0,"1,137"
11978,Texas,Cities,Kountze,0,0,0,0,"2,111"
11979,Texas,Cities,Kress,0,0,0,0,689
11980,Texas,Cities,Lacy-Lakeview,0,0,0,0,"6,630"
11981,Texas,Cities,La Feria,0,0,0,0,"7,384"
11982,Texas,Cities,Lago Vista,0,0,0,0,"6,923"
11983,Texas,Cities,La Grange,0,,0,0,"4,686"
11984,Texas,Cities,La Grulla,,0,0,0,"1,711"
11985,Texas,Cities,Laguna Vista,0,0,0,0,"3,206"
11986,Texas,Cities,La Joya,0,0,0,0,"4,328"
11987,Texas,Cities,Lake City,0,0,0,0,525
11988,Texas,Cities,Lake Dallas,0,0,0,0,"8,084"
11989,Texas,Cities,Lake Jackson,0,0,0,0,"27,568"
11990,Texas,Cities,Lakeside,0,0,0,0,"1,404"
11991,Texas,Cities,"Lakeview, Harrison County",0,0,0,0,"6,388"
11992,Texas,Cities,Lakeway,0,0,0,0,"15,722"
11993,Texas,Cities,Lake Worth,0,0,0,0,"5,002"
11994,Texas,Cities,La Marque,0,0,0,0,"17,107"
11995,Texas,Cities,Lamesa,0,0,0,0,"9,183"
11996,Texas,Cities,Lancaster,0,0,0,0,"39,772"
11997,Texas,Cities,La Porte,0,0,0,0,"35,591"
11998,Texas,Cities,Laredo,0,0,0,0,"264,214"
11999,Texas,Cities,La Vernia,0,0,0,0,"1,464"
12000,Texas,Cities,La Villa,0,0,0,0,"2,785"
12001,Texas,Cities,Lavon,0,0,0,0,"3,299"
12002,Texas,Cities,Leon Valley,0,0,0,0,"11,598"
12003,Texas,Cities,Lewisville,0,0,0,0,"107,560"
12004,Texas,Cities,Liberty,0,0,0,0,"9,334"
12005,Texas,Cities,Liberty Hill,0,0,0,0,"2,119"
12006,Texas,Cities,Lindale,0,0,0,0,"6,268"
12007,Texas,Cities,Linden,0,0,0,0,"1,927"
12008,Texas,Cities,Little Elm,0,0,0,0,"50,547"
12009,Texas,Cities,Littlefield,0,0,0,0,"5,934"
12010,Texas,Cities,Live Oak,0,0,0,0,"16,230"
12011,Texas,Cities,Lockhart,0,0,0,0,"13,944"
12012,Texas,Cities,Log Cabin,0,0,0,0,752
12013,Texas,Cities,Lone Star,0,0,0,0,"1,497"
12014,Texas,Cities,Lorena,0,0,0,0,"1,771"
12015,Texas,Cities,Lorenzo,0,0,0,0,"1,188"
12016,Texas,Cities,Los Fresnos,0,0,0,0,"7,947"
12017,Texas,Cities,Los Indios,0,0,0,0,"1,067"
12018,Texas,Cities,Lufkin,0,0,0,0,"35,937"
12019,Texas,Cities,Luling,0,0,0,0,"5,979"
12020,Texas,Cities,Lumberton,0,0,0,0,"12,948"
